obs_ID,initMutPop_1,initMutPop_10,initMutPop_30,initMutPop_50,initMutPop_70
932,462,71,749,14397,11589
933,2,29,1709,341,8417
934,2,1515,4611,6763,2687
935,54,61,5979,2225,1411
936,2,8717,6817,2665,9187
937,2,395,13787,7081,3773
938,4,31,4525,897,2521
939,2,99,773,9593,13043
940,2,1501,16043,1059,18385
941,8,81,9449,1501,12675
942,2,193,7287,4047,4875
943,4,311,2761,487,12259
944,2,113,2493,3195,1293
945,222,43,573,3413,2057
946,2,177,689,1929,2761
947,2,115,329,3637,2363
948,4,67,3339,979,1445
949,2,527,845,2489,8179
950,10,65,297,22385,2661
951,2,355,1111,2155,1573
952,2,1387,3939,5795,27253
953,2,163,5709,1593,1293
954,2,75,24185,2067,16989
955,4,255,613,11531,7705
956,350,83,1849,5429,1343
957,2,95,707,527,2961
958,18,565,2347,8565,9683
959,2,4601,7343,4935,581
960,18,7873,2785,1811,7499
961,22,1465,1681,3405,1565
962,4,355,1501,1051,2399
963,2,1173,3073,3299,2107
964,2,155,6893,3431,1475
965,4,439,1541,20265,5995
966,2,927,6025,2235,2373
967,12,19,627,665,2089
968,2,61,2313,3725,2355
969,424,15,18791,5667,2545
970,8,1049,627,1311,7813
971,2,23,11921,1269,14945
972,42,747,6357,5023,7995
973,2,1027,613,2619,2629
974,2,281,6273,1177,5791
975,34,225,877,9125,5313
976,2,77,771,493,2967
977,2,273,4389,1559,6007
978,2,411,225,1711,1131
979,218,61,10401,18041,1877
980,2,63,1501,4283,12773
981,2,161,7801,1845,7309
982,2,297,2927,1787,15217
983,12,1063,5977,1923,605
984,14,75,2553,3501,5663
985,4,51,417,2719,4207
986,2,1835,479,6239,2209
987,82,269,7295,3623,3899
988,2,103,3247,4721,1341
989,2,37,1697,3801,3853
990,2,163,3241,793,5985
991,4,21,11429,9907,5035
992,2,43,3517,11629,3737
993,4,843,12821,7967,5909
994,2,57,249,2175,10247
995,332,51,2803,5507,3803
996,2,75,3683,2725,1855
997,2,249,831,21305,10215
998,2,51,415,875,12631
999,2,143,1855,2559,9171
1000,2,245,281,2745,1171
